tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1444288767406317569,2021-10-02 13:10:50,,en,0,Twitter Web App,https://mobile.twitter.com,I just can't understand why @ManUtd is playing that poor football over and over again ! @theunitedend with so much… https://t.co/LWZemvkKxu,2019-10-15 07:05:03,I AM LUC,47,Luc Is known for his great sense of style. A regular traveler Through his interests in other cultures. Loves Fashion- Traveling - Sports - Entertainment - Tech,Maastricht,#MUFC,2021-10-02 13:06:44.759519,United States,0.97105074,0.025946539,0.003002733
1444288765204176898,2021-10-02 13:10:49,"MUFC, MUNEVE",in,28,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd_ID: Kami sama senangnya sepertimu, @AnthonyMartial! 🤩🙌

#MUFC #MUNEVE https://t.co/uYYSITihyf",2018-05-06 11:33:18,Dhis,48,JDM Love it!! || #MUFC,Jakarta Capital Region,#MUFC,2021-10-02 13:06:44.759519,United States,0.0019430058,0.110215545,0.8878414
1444288764470337538,2021-10-02 13:10:49,"MUFC, MUNEVE",en,6989,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",2018-10-11 15:59:10,Odehyia Ba 💰🧢 🦅,3594,"Once A Blue, Always Blue 💙💙 || Follow for Follow || Instagram: nana_wings15 || IMessage Games 🎱🎱 #ShattaMovement #AMG #WingsFamily🌹💰🦅","Tema, Ghana ✨💫⭐️",#MUFC,2021-10-02 13:06:44.759519,United States,0.004017489,0.4478507,0.5481318
1444288763799146499,2021-10-02 13:10:49,"MUFC, MUNEVE",en,422,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Bring on United 🤩🔴

#MUFC | #MUNEVE https://t.co/UAPGfmt985",2021-09-30 08:53:43,Kora,3,Social influencer,,#MUFC,2021-10-02 13:06:44.759519,United States,0.0068272785,0.36220288,0.6309699
1444288763371294731,2021-10-02 13:10:49,"MUFC, MUNEVE",en,337,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Goal. Everton equalise. 

#MUFC | #MUNEVE",2021-09-17 07:28:54,punani,3,reformed,,#MUFC,2021-10-02 13:06:44.759519,United States,0.03569191,0.7706843,0.19362377
1444288761982963718,2021-10-02 13:10:49,,en,1876,Twitter for Android,http://twitter.com/download/android,RT @FabrizioRomano: Donny van de Beek situation still unresolved. Solskjær: “Donny was ready to come on… I've been a sub more than anyone i…,2021-04-07 08:04:02,Abhinandan Dhakal,1,,,#MUFC,2021-10-02 13:06:44.759519,United States,0.2625787,0.7064841,0.030937277
1444288760984662019,2021-10-02 13:10:48,"MUFC, MUNEVE",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Sancho needs to start #MUFC #MUNEVE,2014-12-11 03:11:04,Cameron 🇦🇺,624,,,#MUFC,2021-10-02 13:06:44.759519,United States,0.071922235,0.6992457,0.2288321
1444288759608999938,2021-10-02 13:10:48,MUFC,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Our weakest defensive midfield combination is Fred and Scott McTominay. I guess Olè’s is thinking … what doesn’t kill you… #MUFC,2018-10-04 23:03:58,Ash the Red,4577,Viva Ronaldo!!! #MUFC,"San Francisco, CA",#MUFC,2021-10-02 13:06:44.759519,United States,0.5960339,0.3684051,0.035561085
1444288758933766148,2021-10-02 13:10:48,MUFC,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Why’s Mctominay running into players fuck me mate it’s not FIFA…. #MUFC,2012-08-16 11:38:25,SAF Army UTD 🇾🇪,45684,🔰,"Manchester, England",#MUFC,2021-10-02 13:06:44.759519,United States,0.8497951,0.13499925,0.0152056115
1444288756119314432,2021-10-02 13:10:47,mufc,en,0,Twitter for Android,http://twitter.com/download/android,There we go Sancho. That's what we want to see #mufc,2014-04-21 16:18:19,Ryan - XIIShadows & Football Chatbox,702,"🇱🇰 in 🇦🇺 | YouTuber and FPL Player | @ffscout affiliate | YouTube Channels: XII Shadows, Football Chatbox | FPL 19/20:73k 20/21:68k | Twitch: ryanxiishadows","Sydney, New South Wales",#MUFC,2021-10-02 13:06:44.759519,United States,0.011675653,0.1925466,0.79577774
1444288755800678406,2021-10-02 13:10:47,,en,1,Twitter for Android,http://twitter.com/download/android,"RT @DomBooth19: Fred was at fault for the Townsend goal, but McTominay’s positioning and use of the ball has been poor too. Suspect Solskja…",2014-09-08 10:49:57,Ale Ahmed Dogar,176,,Faisalabad,#MUFC,2021-10-02 13:06:44.759519,United States,0.7490724,0.24053931,0.010388395
1444288753208643594,2021-10-02 13:10:47,"MUFC, MUNEVE",en,6989,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",2010-04-28 11:23:14,Sadat Umar Rashad Abari 🍯,4119,#ROHINGYA | #UIGHUR | 👼 | Thomas Sankara | Patrice Lumumba | Malcolm X | YALI Cohort 6 |Pan-Africanist | Vegetarian | Tourism Guy |🍯 🐝 User,"New - Town, Accra",#MUFC,2021-10-02 13:06:44.759519,United States,0.004017489,0.4478507,0.5481318
1444288753003077633,2021-10-02 13:10:46,"MUFC, EFC, MUNEVE",en,14,Twitter for Android,http://twitter.com/download/android,"RT @talkSPORT: Cristiano Ronaldo didn't look happy about that! 😬

#MUFC #EFC #MUNEVE",2021-07-03 18:42:19,Lindsey254,5,Love cooking and travelling,"parkland,Nairobi",#MUFC,2021-10-02 13:06:44.759519,United States,0.5409131,0.40874833,0.050338533
1444288749991497731,2021-10-02 13:10:46,MUFC,en,64,Twitter for iPhone,http://twitter.com/download/iphone,RT @ManUnitedZone_: Anthony Martial scores to make it 1-0! #MUFC,2021-01-04 11:22:15,NairaMarley Godson,128,In the making,,#MUFC,2021-10-02 13:06:44.759519,United States,0.0032519219,0.46121004,0.5355381
1444288747483373568,2021-10-02 13:10:45,mufc,en,139,Twitter for iPhone,http://twitter.com/download/iphone,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",2009-02-16 13:51:17,J. Mike Taylor🔰,968,"#a11y, UX, Usability, BBN, 49ers, MUFC, Le Tricolore, Showtime, Disney, Kentucky Colonel, DS9, Cosmere, Elsecaller.","Charlotte, NC / Kissimmee, FL",#MUFC,2021-10-02 13:06:44.759519,United States,0.55824506,0.4205916,0.021163348
1444288747474804739,2021-10-02 13:10:45,"MUFC, MUNEVE",in,8,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd_ID: Cristiano dan Sancho masuk! 🔄

#MUFC | #MUNEVE https://t.co/TKtyhUeU18",2018-05-06 11:33:18,Dhis,48,JDM Love it!! || #MUFC,Jakarta Capital Region,#MUFC,2021-10-02 13:06:44.759519,United States,0.049339607,0.8361389,0.114521526
1444288744836632581,2021-10-02 13:10:45,mufc,en,138,Twitter for Android,http://twitter.com/download/android,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",2012-05-03 16:20:30,Saad Ashfaq,1084,Forever Sad,"Uganda, Nigeria",#MUFC,2021-10-02 13:06:44.759519,United States,0.55824506,0.4205916,0.021163348
1444288743607767046,2021-10-02 13:10:44,"arsenal, avfc",en,3,alertshotspur project 1,https://alertshotspur.com,"RT @fan_banter: Ex-Prem footballer jailed after conning Thierry Henry's ex-wife in £170k scam - https://t.co/wltEmiiIi1

#arsenal #avfc #br…",2018-08-13 12:51:26,Hotspurs News Alerts,2059,"All things THFC - News, views and anything else about the best London club!! 
Spurs Since Birth - Tottenham Till I Die ...
 #THFC #COYS #TTID",,#MUFC,2021-10-02 13:06:44.759519,United States,0.6850131,0.30305204,0.011934866
1444288743557509124,2021-10-02 13:10:44,MUFC,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Have to get three points here #MUFC,2008-11-14 17:44:10,John Bennett,1303,"Habs, politics (Newfoundland, Canada and the US) and Cystic Fibrosis tweets(and not particularly in that order) #NeverTrumper","ÜT: 47.597083,-52.71019",#MUFC,2021-10-02 13:06:44.759519,United States,0.055087883,0.7246433,0.2202688
1444288742416474116,2021-10-02 13:10:44,"MUFC, MUNEVE",en,0,Twitter Web App,https://mobile.twitter.com,"Sancho has been really sharp today!
Pogba so close!
#MUFC #MUNEVE",2021-03-25 17:13:39,Just A United Fan (Podcast),439,"Just a Fan of Manchester United and Football blabbering about Manchester United and Football.
Podcast👇",,#MUFC,2021-10-02 13:06:44.759519,United States,0.0028905037,0.07489499,0.9222145
1444288740340289544,2021-10-02 13:10:43,"mufc, MUNEVE",en,0,Twitter for iPad,http://twitter.com/#!/download/ipad,I’m worried Everton will win this game… we haven’t created much second half … cmon boys! #mufc #MUNEVE,2021-03-05 03:06:52,The United Mates of America,17,"Soccer (futbot, football) fan channel and sports gambling
#MUFC #United #GlazersOut #SportsBets #Betting",United States,#MUFC,2021-10-02 13:06:44.759519,United States,0.7026891,0.24299519,0.054315686
1444288732509659144,2021-10-02 13:10:42,,fr,13,Twitter for iPhone,http://twitter.com/download/iphone,"RT @MasonGr11Fr: Hier c’était les 20 ans du prince de Manchester 🔴

Aujourd’hui c’est à mon tour d’avoir 20 ans 😅🔴 

J’espère pouvoir conti…",2013-01-06 21:43:12,Gab🔰,202,"@MUSC_FR_PARIS Smalldini sur le dos, McTominay dans le coeur","Paris, Ile-de-France",#MUFC,2021-10-02 13:06:44.759519,United States,0.05003626,0.7555315,0.19443223
1444288730613833728,2021-10-02 13:10:41,"MUFC, MUNEVE",en,202,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Plenty of action at both ends in the opening quarter of an hour ⏰

Keep pushing for the opener, Reds! 💪

#MUFC | #MUNEVE https:…",2021-09-30 08:53:43,Kora,3,Social influencer,,#MUFC,2021-10-02 13:06:44.759519,United States,0.0020789765,0.20299603,0.794925
1444288728608899077,2021-10-02 13:10:41,MUFC,en,0,Twitter for Android,http://twitter.com/download/android,Solskjaer thinks Fred's prime Keane. Sums him up as a manager. And #MUFC aren't going to remove him in the foreseea… https://t.co/7bh1MFHUWD,2010-02-19 13:46:06,Shamik Chakrabarty,1071,"Journalist, who writes for The Indian Express. Views are mine.",Calcutta,#MUFC,2021-10-02 13:06:44.759519,United States,0.15061335,0.70381373,0.1455729
1444288726134398976,2021-10-02 13:10:40,MUFC,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Sancho starting too settle! 🤙🏻🥳 #MUFC,2019-11-20 12:10:38,Scott Davidson,54,Just a man who secretly still try’s to go Super Saiyan! Just be nice to animals! #MUFC @ManUtd 🔴👹,,#MUFC,2021-10-02 13:06:44.759519,United States,0.0044047795,0.11561415,0.8799811
1444288724716728328,2021-10-02 13:10:40,mufc,en,0,Twitter for Android,http://twitter.com/download/android,"Bissaka 
Mctom 
Fred 

All problems once again with the ball 

The quality is so poor 

#mufc",2021-10-01 07:10:10,Garucio,0,,,#MUFC,2021-10-02 13:06:44.759519,United States,0.92864126,0.06520441,0.0061542913
1444288724271919107,2021-10-02 13:10:40,"MUFC, MUNEVE",in,2,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd_ID: Pogba masuk menggantikan Fred. Ayo, United! 👊

#MUFC #MUNEVE https://t.co/RVqdizEHtS",2018-05-06 11:33:18,Dhis,48,JDM Love it!! || #MUFC,Jakarta Capital Region,#MUFC,2021-10-02 13:06:44.759519,United States,0.019947272,0.47069296,0.5093598
1444288724183961600,2021-10-02 13:10:40,MUFC,en,0,Twitter Web App,https://mobile.twitter.com,Good chance to score by Pogba #MUFC,2021-08-23 14:13:11,Nikolas,3,"I am 15 Years old and I´m a boy‼💪🏼💯♥
I am A huge @MUFC Fan 
My dream is to play for Manchester United.♥
I Will Work Very Hard To Reach My Dream",,#MUFC,2021-10-02 13:06:44.759519,United States,0.00490799,0.1162361,0.87885594
1444288723257016324,2021-10-02 13:10:39,"MUNEVE, MUFC",nl,0,Twitter Web App,https://mobile.twitter.com,"82' Aardige poging van Pogba, maar de bal gaat net over. #MUNEVE #MUFC",2015-11-19 11:36:37,United Fans Army,478,Welkom bij een fanaccount van de mooiste club van Engeland: Manchester United! Transfernieuws/ Live verslagen/ Weetjes.  Glory Glory Man United!,,#MUFC,2021-10-02 13:06:44.759519,United States,0.061543785,0.8130558,0.12540041
1444288722342596610,2021-10-02 13:10:39,"MUFC, MUNEVE",en,6989,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",2019-08-04 05:33:03,Sunil Shastry,31,"baffled face, always • UofS comp sci",,#MUFC,2021-10-02 13:06:44.759519,United States,0.004017489,0.4478507,0.5481318
1444288720627068943,2021-10-02 13:10:39,"MUFC, MUNEVE",en,365,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Counting down to the early kick-off ⏳

#MUFC | #MUNEVE https://t.co/V1nDX3QbNx",2018-11-18 11:53:26,Hemaruben,18,stay positive. Red Devil’s forever 🔥.,,#MUFC,2021-10-02 13:06:44.759519,United States,0.019701876,0.8773746,0.10292356
1444288720199430149,2021-10-02 13:10:39,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"@MUFC_LAL @mufcfanbabe Everton will sense that they can win this match, if they score now it’s over, 

What on eart… https://t.co/w4jsYoXjop",2021-09-08 06:53:02,Footy Variant,3,Football - @ManUtd First,,#MUFC,2021-10-02 13:06:44.759519,United States,0.017918743,0.44027093,0.54181033
1444288719935217664,2021-10-02 13:10:39,"MUFC, GGMU",en,0,Twitter Web App,https://mobile.twitter.com,OUR Defenders look nervous and SCARED! #MUFC #GGMU,2009-01-06 17:16:59,PMLEGEND™ Esq.🇯🇲👨🏾‍⚖️🌹🅴,3321,It's PM.. LLB Esq #Barrister Banking & Financial Regulation | #MUFC @ManUTD | @EASPORTSFIFA @ESL UK Open Champion 🇬🇧🏆🎮 |,"London, England",#MUFC,2021-10-02 13:06:44.759519,United States,0.7854117,0.19352666,0.02106163
1444288718358077442,2021-10-02 13:10:38,"MUFC, MUNEVE",en,130,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Into the final 1️⃣5️⃣ minutes ⏳

Keep pushing, Reds 💪

#MUFC | #MUNEVE https://t.co/rAYHaJSToP",2018-02-16 17:03:24,ً,6530,IG: https://t.co/TV3rN1M5mY 🇬🇭,Hell’s boiler room,#MUFC,2021-10-02 13:06:44.759519,United States,0.005551777,0.47909772,0.5153505
1444288716797849600,2021-10-02 13:10:38,"MUFC, MUNEVE",en,6989,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",2021-09-11 14:06:40,Aaron,0,,,#MUFC,2021-10-02 13:06:44.759519,United States,0.004017489,0.4478507,0.5481318
1444288715824648203,2021-10-02 13:10:38,MUFC,en,0,Twitter Web App,https://mobile.twitter.com,"Fergie time goal them, right? #MUFC",2013-10-01 16:41:18,Henry,5436,"I drink a lot and stops pucks for fun. | Vancouver Canucks, Phoenix Suns, Manchester United, New England Patriots, St. Louis Cardinals, BC Lions. |",Canada,#MUFC,2021-10-02 13:06:44.759519,United States,0.115930095,0.826004,0.058065835
1444288715166261248,2021-10-02 13:10:37,"MUFC, OleOut",en,0,Twitter Web App,https://mobile.twitter.com,"#MUFC should find a new set piece coach, and a new coach #OleOut https://t.co/FEkf29xvFs",2021-01-03 08:09:41,Busani Ndlovu,29,To hold yourself back from being you is to hold yourself back from being happy and at peace - life is too short for that!,Africa,#MUFC,2021-10-02 13:06:44.759519,United States,0.07302572,0.81168324,0.115291156
1444288714713157632,2021-10-02 13:10:37,MUFC,en,0,Twitter for Android,http://twitter.com/download/android,Our gameplay is abysmal #MUFC,2009-07-09 10:09:49,YoungJediMaster,151,"Anti Fascist, Feminist, Humanitarian, Single",Hogwarts,#MUFC,2021-10-02 13:06:44.759519,United States,0.9338217,0.058145713,0.008032611
1444288711663947776,2021-10-02 13:10:37,mufc,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Just another one of those games #mufc,2011-08-19 21:22:30,Mr JWW,102,,Yorkshire,#MUFC,2021-10-02 13:06:44.759519,United States,0.5178082,0.41974497,0.062446874
1444288709227159554,2021-10-02 13:10:36,mufc,en,0,Twitter for Android,http://twitter.com/download/android,Feel bad for VDB. He's not getting game time at all #mufc,2011-02-13 15:09:56,Hαɱȥα 🎗️🇲🇦,329,"Moroccan 🇲🇦. Auditor 📈. Amateur photographer📸 
Supporting @manutd 🔱. #wydad
 Casablanca is my local team.",Casablanca,#MUFC,2021-10-02 13:06:44.759519,United States,0.8782308,0.11084026,0.010928982
1444288703204003845,2021-10-02 13:10:35,MUFC,en,0,Twitter Web App,https://mobile.twitter.com,Another Ronaldo winner please #MUFC🙏,2020-10-17 13:09:37,Nabin Gurung,12,@ManUtd Come on United #MUFC🔴,Theatre Of Dreams,#MUFC,2021-10-02 13:06:44.759519,United States,0.0032123153,0.12863988,0.8681478
1444288701136179202,2021-10-02 13:10:34,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Footylight_: GOAL!
Townsend

63' | Manchester United 1-1 Everton

Follow @Footylight_ for live match updates and video contents. #footy…",2011-12-20 08:39:31,Niloy Das,306,Co-Founder: Poworganic.,"Sydney, New South Wales",#MUFC,2021-10-02 13:06:44.759519,United States,0.025627704,0.8519682,0.12240411
1444288699676626946,2021-10-02 13:10:34,"MUFC, MUNEVE",en,0,Twitter for Android,http://twitter.com/download/android,10 mins to win #MUFC #MUNEVE,2020-06-13 20:18:29,Nouraldinho,48,"Movies , Tv Series , Music , Football & Tennis Addict.
Youtube Channel Owner ""حكاوي الكورة مع نورالدينهو""
https://t.co/7P6qq2lf6W…  ""New Account """,,#MUFC,2021-10-02 13:06:44.759519,United States,0.015926523,0.4692071,0.5148664
1444288697617297414,2021-10-02 13:10:33,"MUFC, MUNEVE",en,6989,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",2016-04-22 22:19:35,Conner🍋,326,,Gorgie Road,#MUFC,2021-10-02 13:06:44.759519,United States,0.004017489,0.4478507,0.5481318
