tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1429054690822549514,2021-08-21 12:16:03,"FiredUp, AFLCatsDees",en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2013-03-30 21:12:22,Charlie Styles,63,all we do is win win win no matter what.,,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054688167555090,2021-08-21 12:16:02,"FiredUp, AFLCatsDees",en,45,Twitter Web App,https://mobile.twitter.com,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2012-09-06 07:30:06,WoodyAU🦏,100,Degree in Business (Marketing) @sixers @ManCity @PAFC,Australia,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054638783819778,2021-08-21 12:15:51,"FiredUp, AFLCatsDees",en,45,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2016-06-21 03:10:59,Diane Jean Gregory,271,Retired Outlandermaniac Scottish convert #takemebacktoScotland #SamHeughanNo1fan #MelbourneFootballClub #Demons #DanMacPhersonNo1fan,Tooradin Australia,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054569464557577,2021-08-21 12:15:34,"FiredUp, AFLCatsDees",en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2009-06-11 07:32:14,nam-shub of anki,30,"software, systems, internet funnies",Melbourne Australia,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054514842148868,2021-08-21 12:15:21,"FiredUp, AFLCatsDees",en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2010-05-16 00:53:39,Shaun Stenson,106,,Melbourne,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054470873260033,2021-08-21 12:15:11,"FiredUp, AFLCatsDees",en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2013-04-25 13:03:50,🐑😈Jennifer Cooper 😈 🐀😷💉🦉,704,Night owl. Wanderer. Seeking a better world for all. We can collectively be the change we seek. Vote the bastards out.,,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054431966896135,2021-08-21 12:15:01,"AFLCatsDees, FiredUp",en,0,Twitter for iPhone,http://twitter.com/download/iphone,I love my Twitter timeline 😍 #AFLCatsDees #FiredUp https://t.co/l2iZrNS9CS,2009-03-30 12:49:49,Justin. Z,259,"I'm a fully certified comic book, gamer, MCOC, movie, book, music, tv, politics & Apple aficionado. Almost all my stuff is shrink wrapped, Laura Palmer style.","Sydney, Australia",#FiredUp,2021-08-21 12:15:49.387583,Australia,0.0011202517,0.008256465,0.9906233
1429054412769546253,2021-08-21 12:14:57,"FiredUp, AFLCatsDees",en,45,Twitter for Android,http://twitter.com/download/android,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2012-12-02 08:50:59,💉Paddy Lynch💉,50,"Melbourne🇦🇺 via Dublin🇮🇪. LFC, Rebels, Red Sox, Demons. Finance. 
#UpTheDubs #MelbourneStrong","Melbourne, Victoria",#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054358985969666,2021-08-21 12:14:44,"FiredUp, AFLCatsDees",en,45,Twitter Web App,https://mobile.twitter.com,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2017-06-03 12:09:09,Steven Kambouris,111,"PhD student in the MetaMelb research group at The University of Melbourne. Computational reproducibility, open science, open data.",,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054350496714756,2021-08-21 12:14:42,"FiredUp, AFLCatsDees",en,6,Twitter Web App,https://mobile.twitter.com,"RT @melbournefc: GAWNY!

CATS 77 | MELB 75

#FiredUp | #AFLCatsDees",2017-06-03 12:09:09,Steven Kambouris,111,"PhD student in the MetaMelb research group at The University of Melbourne. Computational reproducibility, open science, open data.",,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.09062053,0.8322531,0.07712631
1429054147924537348,2021-08-21 12:13:54,"FiredUp, AFLCatsDees",en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2020-11-07 19:26:27,Adam Marjanovic,43,🇦🇺/ 🇷🇸 #EastsToWin,Bahrain,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054140387401730,2021-08-21 12:13:52,"FiredUp, AFLCatsDees",en,45,Twitter for Android,http://twitter.com/download/android,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2013-12-31 14:40:15,boag,42,,Scotland,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429054026516090880,2021-08-21 12:13:25,"AFLCatsDees, FiredUp",en,0,Twitter for iPhone,http://twitter.com/download/iphone,I’m not crying your crying! @melbournefc #AFLCatsDees #FiredUp https://t.co/1gxuVd6hkG,2009-03-30 12:49:49,Justin. Z,259,"I'm a fully certified comic book, gamer, MCOC, movie, book, music, tv, politics & Apple aficionado. Almost all my stuff is shrink wrapped, Laura Palmer style.","Sydney, Australia",#FiredUp,2021-08-21 12:15:49.387583,Australia,0.22164208,0.5223558,0.25600213
1429053955892420611,2021-08-21 12:13:08,"FiredUp, AFLCatsDees",en,6,Twitter for Android,http://twitter.com/download/android,"RT @melbournefc: GAWNY!

CATS 77 | MELB 75

#FiredUp | #AFLCatsDees",2016-04-24 14:16:30,Tim Lind,23,,"Glen Iris, Melbourne",#FiredUp,2021-08-21 12:15:49.387583,Australia,0.09062053,0.8322531,0.07712631
1429053946920796167,2021-08-21 12:13:06,"FiredUp, AFLCatsDees",en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2013-10-05 11:55:08,Cameron Britt,619,"Proud Dad & Husband | Errant Golfer | Sports, Commercial & Brand | CEO @SFFCBulldogs 🏆","Perth, Western Australia",#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429053930579763207,2021-08-21 12:13:02,FIREDUP,und,0,Twitter for iPhone,http://twitter.com/download/iphone,DEEEEEESSSS ❤️💙❤️💙💪🏼💪🏼💪🏼💪🏼 #FIREDUP,2016-03-29 20:15:21,Jac ❤️💙💉💉,211,MFC 🏉 | VIXENS 🏐| VRC 🐎 | MRC 🐎 | STARS 🏏 #FiredUp #FullyVaxxed #JustGetTheDamnJab 💉💪🏼,"Melbourne, Victoria",#FiredUp,2021-08-21 12:15:49.387583,Australia,0.0017657357,0.027386015,0.9708482
1429053929346592775,2021-08-21 12:13:01,"AFLCatsDees, FiredUp",en,0,Twitter for iPad,http://twitter.com/#!/download/ipad,BREATHLESS! never in doubt @gawndog37 🙈 #AFLCatsDees #FiredUp @melbournefc MINOR PREMIERS ❤️💙 https://t.co/zhL5LbweQK,2009-12-21 06:47:55,fully TrAZeyLee 💉💉,2502,plays strong does good • supporter @CCMariners🌴 @MelbourneFC😈 public education and a drink on Friday • owner @LPFdesign • graduated @uon • n=1 she/her,Central Coast NSW Australia,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.0019107098,0.068635084,0.92945427
1429053929220939779,2021-08-21 12:13:01,"FiredUp, AFLCatsDees",en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2020-06-01 18:29:01,L,44,brain go brr,,#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
1429053907267768321,2021-08-21 12:12:56,"FiredUp, AFLCatsDees",en,45,Twitter for Android,http://twitter.com/download/android,"RT @melbournefc: FT. 

THE DEES COME FROM BEHIND. 

#FiredUp | #AFLCatsDees https://t.co/zibDEsgmJn",2011-10-28 20:47:53,🕯🐧📣 Lisa Brassington 💚,2111,"🍎 #FoodSystems + Agvocating Agriculture in PeriUrban Australia.
.
🇦🇺 #AWiA (Past Vic Director) 
👩‍🌾 #VFFPEN #VicFarmers #GreenWedge #RWA2017 #UTASHortBiz","SE Region, Victoria, AU.",#FiredUp,2021-08-21 12:15:49.387583,Australia,0.18461975,0.7570556,0.058324702
