tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1431591276437118983,2021-08-28 12:15:32,,en,63,Twitter Web App,https://mobile.twitter.com,"RT @murraysewerrat: BREAKING NEWS!
@ScottMorrisonMP never commanded any RAAF flight to wait a couple of minutes for anyone.
#ScottyTheSavio…",2013-03-09 02:50:49,Juanita Hardy,2070,"Traveller,thinker,leftie. Vegie grower, political tragic.  Ex-typist, librarian, teacher, shopkeeper, renovator.","Garrdinya/Yorketown, S.A.",#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.38123304,0.564387,0.054379974
1431590914632208387,2021-08-28 12:14:06,ScottyTheSaviour,en,0,Twitter for Android,http://twitter.com/download/android,"@ByClare @dailytelegraph 🤔 Trying to make out that #ScottyTheSaviour 😂 😂
Even Kim Jong would laugh at that Propagan… https://t.co/BCBI4UhgVq",2018-03-16 08:58:02,Custom Motorcycle Addiction,820,We have an Addiction for what we do. Hence the names Custom Motorcycle Addiction “Custom Motorcycle Parts”.,GC Queensland Australia ,#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.3370004,0.56712276,0.09587683
1431590873481891842,2021-08-28 12:13:56,,en,63,Twitter for iPhone,http://twitter.com/download/iphone,"RT @murraysewerrat: BREAKING NEWS!
@ScottMorrisonMP never commanded any RAAF flight to wait a couple of minutes for anyone.
#ScottyTheSavio…",2021-07-17 09:41:48,Braun,40,"When words fail, music speaks.",,#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.38123304,0.564387,0.054379974
1431590720951881734,2021-08-28 12:13:20,,en,63,Twitter for iPhone,http://twitter.com/download/iphone,"RT @murraysewerrat: BREAKING NEWS!
@ScottMorrisonMP never commanded any RAAF flight to wait a couple of minutes for anyone.
#ScottyTheSavio…",2013-09-27 10:05:00,David McInnes,9493,"Director & President-Autonomous Transport Solutions P/L. , Publisher of Sustainable Planet, https://t.co/rdKxp176LG","Melbourne, Victoria, Australia",#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.38123304,0.564387,0.054379974
1431590716451426309,2021-08-28 12:13:19,,en,63,Twitter for Android,http://twitter.com/download/android,"RT @murraysewerrat: BREAKING NEWS!
@ScottMorrisonMP never commanded any RAAF flight to wait a couple of minutes for anyone.
#ScottyTheSavio…",2009-09-08 13:06:27,💧ron harper ☉🌧🕯,1138,"Simple hard working aussie............When I give food to the poor, they call me a saint. When I ask why they are poor, they call me a communist - Hélder Câmara","Nanango, Queensland",#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.38123304,0.564387,0.054379974
1431590303790632960,2021-08-28 12:11:40,,en,63,Twitter for Android,http://twitter.com/download/android,"RT @murraysewerrat: BREAKING NEWS!
@ScottMorrisonMP never commanded any RAAF flight to wait a couple of minutes for anyone.
#ScottyTheSavio…",2013-03-30 06:48:17,NOT a Canberra Bubbler 🌲🌏🌲,19596,"Fact checking is everybody's business.

🌲🌏🌲",Australia,#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.38123304,0.564387,0.054379974
1431589844170465283,2021-08-28 12:09:51,,en,59,Twitter for Android,http://twitter.com/download/android,"RT @RandaltsRandal: Gladys might not have a crystal ball but I have...

Well actually it's new animation software but same/same.

Vote Libe…",2019-03-30 17:05:00,Andy_Weeble_Weaver💙⚫😷🦡🌍#IconoclasmIsNotHeresy,3234,"Bunny Hugger,
Iconoclast,
Rejoiner,
Mercian Separatist,
Radical Republican,
Brummie,
Atheist,
(Lapsed Solipsist),
Human,
Carbon-based Lifeform,
Xenophile.","Perry, Birmingham, Gaia",#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.2009466,0.6805826,0.11847079
1431589617157902336,2021-08-28 12:08:57,ScottyTheSaviour,en,8,Twitter Web App,https://mobile.twitter.com,RT @KBCanB: @Raymartin55 EXCLUSIVE: Clare's over-dosed on the #ScottyTheSaviour Kool-aid,2013-06-29 19:49:17,Justice Aunties,1013,"Founded by Aunt Tracey Hanshaw
Awabakal/Gaewegal Elder
Aboriginal Aunts providing support for 
INDIGENOUS RIGHTS in LEGAL & SOCIAL JUSTICE 
My views are my own.","NEWCASTLE, NSW, AUSTRALIA",#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.3341088,0.6249424,0.040948704
1431589572098416645,2021-08-28 12:08:46,,en,63,Twitter for iPhone,http://twitter.com/download/iphone,"RT @murraysewerrat: BREAKING NEWS!
@ScottMorrisonMP never commanded any RAAF flight to wait a couple of minutes for anyone.
#ScottyTheSavio…",2009-07-19 13:02:13,It's Time,1746,,,#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.38123304,0.564387,0.054379974
1431589489088991234,2021-08-28 12:08:26,,en,63,Twitter Web App,https://mobile.twitter.com,"RT @murraysewerrat: BREAKING NEWS!
@ScottMorrisonMP never commanded any RAAF flight to wait a couple of minutes for anyone.
#ScottyTheSavio…",2013-12-22 12:25:38,💉 Helen Hudson,320,"Educator
Opinions are my own.",Australia,#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.38123304,0.564387,0.054379974
1431589284021096451,2021-08-28 12:07:37,,en,59,Twitter Web App,https://mobile.twitter.com,"RT @RandaltsRandal: Gladys might not have a crystal ball but I have...

Well actually it's new animation software but same/same.

Vote Libe…",2020-09-22 22:50:15,BrainyDame,927,"BrainyDame works with thought leaders, authors, change agents, scientists, CEOs, and researchers to distribute life-changing content and evidence-based info.",International,#ScottyTheSaviour,2021-08-28 12:15:30.414573,Australia,0.2009466,0.6805826,0.11847079
