tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1426517896457379841,2021-08-14 12:15:44,"uncaged, AFLLionsPies, GoLions",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Nice one boys #uncaged #AFLLionsPies #GoLions 🦁🦁 https://t.co/EprEHk26Nk,2011-03-25 19:56:35,George Patrikios,445,Australian of Greek descent born in South Africa married to an Italian | Brisbane Lions Member | MUFC | Red Sox | All Mediums are charlatans | Constantinople,Brisbane,#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.0020295333,0.054131325,0.94383913
1426517781789351942,2021-08-14 12:15:17,AFLLionsPies,en,0,Twitter for iPhone,http://twitter.com/download/iphone,No offence to this #AFLLionsPies game but there’s some just below top tier teams being made to look good by shitty teams like Pies and Blues,2011-01-01 08:36:51,Danny G,33,Read somewhere Insanity is making the same mistakes over & Over again & each time expecting a different result. Tis me to a tee!,East Subs,#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.78192663,0.18630123,0.031772148
1426517779755110401,2021-08-14 12:15:16,AFLLionsPies,und,0,Twitter for iPhone,http://twitter.com/download/iphone,#AFLLionsPies https://t.co/C3fgPud1xA,2009-04-16 09:41:22,Steve the Pirate...,188,....🦁✊🏾🎧🚲🏄🏻,"Coolangatta, Gold Coast",#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.07897517,0.85640615,0.06461864
1426517776898818052,2021-08-14 12:15:16,,en,0,Twitter Web App,https://mobile.twitter.com,So Brisbane would be 1st and Geelong would be 5th if the umpire gave Brisbane the holding the ball decision close t… https://t.co/q1Bivqv49E,2017-12-31 07:06:33,Ben Donald,21,32. Qualified Nurse. Work at a Aged Care facility as a Endorsed Enrolled Nurse.,"Melbourne, Victoria",#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.10111996,0.86076176,0.038118307
1426517751661694984,2021-08-14 12:15:10,,en,3,Twitter for iPhone,http://twitter.com/download/iphone,"RT @AFL: FT: @brisbanelions 22.10 (142) defeat @CollingwoodFC 8.9 (57).

The Lions keep their top four hopes alive with a percentage-boosti…",2009-08-31 03:25:59,Cherie n Benni,378,Benni’s Chauffeur. Cat Admirer. Proud Swiftie. Nutella Connoisseur. Swarovski Lover. Irwin Family Supporter.,There's no place like home ,#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.012325719,0.7698364,0.2178378
1426517729859674114,2021-08-14 12:15:04,"clockedoffearly, AFLLionsPies",tl,0,Twitter for iPhone,http://twitter.com/download/iphone,Insipid #clockedoffearly #AFLLionsPies,2011-06-04 05:49:20,Darren Bodey ▪️▫️,333,Swim Dad || Australia.,Australia,#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.14827299,0.77271605,0.07901093
1426517693796999171,2021-08-14 12:14:56,AFLLionsPies,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Good to see Lachie Neale start to get his groove on. The Lions are on here! #AFLLionsPies,2010-04-02 05:40:09,Stu,730,,"Brisbane, Queensland",#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.0008365974,0.015866362,0.983297
1426517674272559108,2021-08-14 12:14:51,AFLLionsPies,en,4,Twitter Web App,https://mobile.twitter.com,RT @padwah22: “Oigh Mihocek you weak cunt” #AFLLionsPies https://t.co/JOANURXSvJ,2013-07-20 15:20:59,✌🏼 🥇,1239,Brisbane 🔴🐯 Liverpool/Brisbane roar 🦁 had another account but Twitter VAR ruled it offside 😩,Australia,#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.84652346,0.13775797,0.015718557
1426517618408624134,2021-08-14 12:14:38,"AFLLionsPies, NoRoomForRacism",en,1,Twitter for iPhone,http://twitter.com/download/iphone,RT @jarrodswords: The Pies lost tonight is karma for Eddie’s bullshit comments earlier this week #AFLLionsPies #NoRoomForRacism,2008-12-17 23:14:49,𝐀𝐌𝐄𝐒 𝐖𝐈𝐋𝐃𝐄 ✨,2370,It's a jungle in here ➺🧠 Human-shaped hurricane. Brisbane blogger. Summer lover. Learning + doing better. She/her. Living on Yuggera land. I'm a vibe ✨,Meanjin (Brisbane),#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.87973017,0.11091233,0.0093575185
1426517572552257542,2021-08-14 12:14:27,AFLLionsPies,en,0,Twitter Web App,https://mobile.twitter.com,We love to see it #AFLLionsPies https://t.co/UHIdkH1wYG,2009-10-04 07:50:35,darcey ward,564,,instagram @darceyward,#AFLLionsPies,2021-08-14 12:15:39.575679,Australia,0.0016840997,0.03384877,0.9644671
