id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount
1637934727398129670,2023-03-20 21:50:45+00:00,"@priceoreason Nah-morr Victoria Alonso? Oh, how sad.","{'username': 'MATTPOUNDER7', 'id': 1383403349639192582, 'displayname': 'MATT POUNDER', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 4, 17, 12, 54, 25, tzinfo=datetime.timezone.utc), 'followersCount': 128, 'friendsCount': 319, 'statusesCount': 6719, 'favouritesCount': 19167, 'listedCount': 0, 'mediaCount': 218, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0
1637934434648457216,2023-03-20 21:49:35+00:00,Mr. Robot Season 2 Trailer (HD) https://t.co/AMvBPp3hsY via @YouTube Victoria Alonso,"{'username': 'sameh48114685', 'id': 1345598423773417472, 'displayname': 'sameh', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 3, 5, 11, 6, tzinfo=datetime.timezone.utc), 'followersCount': 191, 'friendsCount': 2438, 'statusesCount': 58718, 'favouritesCount': 47877, 'listedCount': 6, 'mediaCount': 16429, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1574950671383674882/LBolKuNV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1345598423773417472/1664332500', 'label': None}",0,0,0,0
1637933966618669057,2023-03-20 21:47:43+00:00,"Victoria Alonso, the longtime Marvel Studios executive who helped shepherd the MCU, has left the Disney-owned superhero film juggernaut, a rare example of high-level turnover at one of Hollywood’s most successful operations. https://t.co/XbNje9tCGH","{'username': 'latimesent', 'id': 10222202, 'displayname': 'LAT Entertainment', 'rawDescription': 'Entertainment news from @latimes, plus pop culture, celebrity, classic Hollywood and the arts', 'renderedDescription': 'Entertainment news from @latimes, plus pop culture, celebrity, classic Hollywood and the arts', 'descriptionLinks': None, 'verified': True, 'created': datetime.datetime(2007, 11, 13, 18, 35, 59, tzinfo=datetime.timezone.utc), 'followersCount': 165402, 'friendsCount': 1424, 'statusesCount': 160939, 'favouritesCount': 1128, 'listedCount': 2391, 'mediaCount': 22915, 'location': 'Los Angeles, CA', 'protected': False, 'link': {'text': 'latimes.com/entertainment', 'url': 'http://latimes.com/entertainment', 'tcourl': 'https://t.co/iUpvz4cdQU', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1372207159325331459/TWzWiit0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/10222202/1678049618', 'label': None}",0,0,1,0
1637933865791791104,2023-03-20 21:47:19+00:00,Shocker: Victoria Alonso Leaves Marvel Studios https://t.co/VrPiCpZVoI #MarvelStudios #MCU #VictoriaAlonso,"{'username': 'MickeyBlog_', 'id': 873353268780560384, 'displayname': 'MickeyBlog.com', 'rawDescription': 'Breaking news on Walt Disney World, Disneyland, Disney Cruise Line, etc. mickey@mickeyblog.com Also Marvel news @marvelblog_ & Universal news @UniversalParks_', 'renderedDescription': 'Breaking news on Walt Disney World, Disneyland, Disney Cruise Line, etc. mickey@mickeyblog.com Also Marvel news @marvelblog_ & Universal news @UniversalParks_', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 6, 10, 1, 37, tzinfo=datetime.timezone.utc), 'followersCount': 1596, 'friendsCount': 338, 'statusesCount': 29781, 'favouritesCount': 2892, 'listedCount': 12, 'mediaCount': 2310, 'location': 'Orlando, FL', 'protected': False, 'link': {'text': 'linktr.ee/mickeyblog.com', 'url': 'https://linktr.ee/mickeyblog.com', 'tcourl': 'https://t.co/oeEdg7qeQb', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1221474982708072454/jO_lhwsi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/873353268780560384/1591721886', 'label': None}",0,1,0,0
1637933836964343808,2023-03-20 21:47:12+00:00,Thrilled to report I will be replacing Victoria Alonso at Marvel and that my first order of business will be to make the VFX even worse!,"{'username': 'OhScotty', 'id': 27678138, 'displayname': 'Great Scott!', 'rawDescription': ""Handsome but doesn't know it."", 'renderedDescription': ""Handsome but doesn't know it."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 3, 30, 16, 49, 6, tzinfo=datetime.timezone.utc), 'followersCount': 490, 'friendsCount': 1251, 'statusesCount': 31894, 'favouritesCount': 130056, 'listedCount': 16, 'mediaCount': 1938, 'location': 'Los Angeles, CA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1316446410926026752/Uz6WYJ73_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/27678138/1620116040', 'label': None}",1,0,0,0
1637933709281361921,2023-03-20 21:46:42+00:00,@EthanVanSciver  Woke Marvel Producer Victoria Alonso Gone From MCU https://t.co/PNssAhbITw,"{'username': 'ForceGhostFabio', 'id': 762248833262690304, 'displayname': 'Force Ghost Fabio', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 8, 7, 11, 27, 38, tzinfo=datetime.timezone.utc), 'followersCount': 138, 'friendsCount': 478, 'statusesCount': 6033, 'favouritesCount': 19969, 'listedCount': 2, 'mediaCount': 450, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1187318899202617344/FirLK-ap_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/762248833262690304/1571913893', 'label': None}",0,0,0,0
1637933614179717121,2023-03-20 21:46:19+00:00,"🚨 Victoria Alonso has left Marvel Studios.

The reasons for her exit are unknown.
https://t.co/jNeRJJpuL3","{'username': 'entrainmentupd', 'id': 1627409278721208325, 'displayname': 'entrainmentupdates', 'rawDescription': 'Your go-to source for the latest entertainment news, updates, and upcoming series. Follow us for the inside scoop on your favorite TV shows.', 'renderedDescription': 'Your go-to source for the latest entertainment news, updates, and upcoming series. Follow us for the inside scoop on your favorite TV shows.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 2, 19, 20, 46, 42, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 4, 'statusesCount': 105, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 33, 'location': '', 'protected': False, 'link': {'text': 'entrainmentupdates.com', 'url': 'http://entrainmentupdates.com', 'tcourl': 'https://t.co/08mLsnhJsT', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1627409449676836864/qppJJbvx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1627409278721208325/1676899250', 'label': None}",0,0,0,0
1637933544017129474,2023-03-20 21:46:02+00:00,"Victoria Alonso involuntarily leaves Disney Marvel.
A very guilty fall guy.

BREAKING! Victoria Alonso EXITS Marvel Studios After DESTROYING IT! 
#marvel #disney #MarvelStudios 
New Nerdrotic Daily
https://t.co/Gw4GxaukQE https://t.co/ZbauWubTmK","{'username': 'Nerdrotics', 'id': 16620803, 'displayname': 'Nerdrotic', 'rawDescription': ""YouTuber, sober ex-felon, LIBERTY lovin' collector of DVD's & Action Figures👉Home of #FridayNightTights👉Alt-Rohirrim👉gary@nerdrotic.com 👉https://t.co/W7zTNKikJM"", 'renderedDescription': ""YouTuber, sober ex-felon, LIBERTY lovin' collector of DVD's & Action Figures👉Home of #FridayNightTights👉Alt-Rohirrim👉gary@nerdrotic.com 👉linktr.ee/nerdrotic"", 'descriptionLinks': [{'text': 'linktr.ee/nerdrotic', 'url': 'http://linktr.ee/nerdrotic', 'tcourl': 'https://t.co/W7zTNKikJM', 'indices': (137, 160)}], 'verified': True, 'created': datetime.datetime(2008, 10, 6, 21, 35, 6, tzinfo=datetime.timezone.utc), 'followersCount': 130272, 'friendsCount': 504, 'statusesCount': 24639, 'favouritesCount': 41859, 'listedCount': 496, 'mediaCount': 8141, 'location': 'Texas', 'protected': False, 'link': {'text': 'youtube.com/@nerdrotic', 'url': 'https://www.youtube.com/@nerdrotic', 'tcourl': 'https://t.co/aDHRlH1T6L', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1607469191811981312/gI888UfW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16620803/1672085496', 'label': None}",10,8,67,1
1637933513675767808,2023-03-20 21:45:55+00:00,"Victoria Alonso firing was good, but we will now Iger is mildly competent when Kathleen Kennedy is fired","{'username': 'Antoinette19621', 'id': 1531360798760501249, 'displayname': 'Nameless', 'rawDescription': 'CRPS has taken over my life. I am trying to get it back', 'renderedDescription': 'CRPS has taken over my life. I am trying to get it back', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 5, 30, 19, 44, 30, tzinfo=datetime.timezone.utc), 'followersCount': 145, 'friendsCount': 229, 'statusesCount': 9900, 'favouritesCount': 39887, 'listedCount': 0, 'mediaCount': 54, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1531361071155380224/Goa4GVws_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
1637933214437355520,2023-03-20 21:44:44+00:00,"Victoria Alonso has left Marvel Studios
https://t.co/jNeRJJpuL3","{'username': 'entrainmentupd', 'id': 1627409278721208325, 'displayname': 'entrainmentupdates', 'rawDescription': 'Your go-to source for the latest entertainment news, updates, and upcoming series. Follow us for the inside scoop on your favorite TV shows.', 'renderedDescription': 'Your go-to source for the latest entertainment news, updates, and upcoming series. Follow us for the inside scoop on your favorite TV shows.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 2, 19, 20, 46, 42, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 4, 'statusesCount': 105, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 33, 'location': '', 'protected': False, 'link': {'text': 'entrainmentupdates.com', 'url': 'http://entrainmentupdates.com', 'tcourl': 'https://t.co/08mLsnhJsT', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1627409449676836864/qppJJbvx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1627409278721208325/1676899250', 'label': None}",0,0,0,0
