id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount
1637937298577797122,2023-03-20 22:00:58+00:00,"@JackPosobiec Uh, Trump is a Floridian.","{'username': 'WildTurkey1013', 'id': 1596955923561545728, 'displayname': 'WildTurkey101 🥃', 'rawDescription': '🇺🇸 Host of #LiberalsareIdiots podcast.', 'renderedDescription': '🇺🇸 Host of #LiberalsareIdiots podcast.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 11, 27, 19, 57, 45, tzinfo=datetime.timezone.utc), 'followersCount': 785, 'friendsCount': 784, 'statusesCount': 2003, 'favouritesCount': 711, 'listedCount': 0, 'mediaCount': 112, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1596960289211269121/3_QYh_Hj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1596955923561545728/1669580176', 'label': None}",0,0,0,0
1637936995967070210,2023-03-20 21:59:45+00:00,@JackPosobiec Trump is a Floridian.,"{'username': 'JoyOfPi', 'id': 160250215, 'displayname': 'NoSolution', 'rawDescription': 'Very good at math. Married a guy who taught me to integrate, differentiate, and divide by 2. Kids are all math majors.', 'renderedDescription': 'Very good at math. Married a guy who taught me to integrate, differentiate, and divide by 2. Kids are all math majors.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 6, 27, 16, 51, 55, tzinfo=datetime.timezone.utc), 'followersCount': 16, 'friendsCount': 24, 'statusesCount': 1156, 'favouritesCount': 6520, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/995858075004305408/vVwQ_oWK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/160250215/1526266011', 'label': None}",0,0,0,0
1637935951216357376,2023-03-20 21:55:36+00:00,"@JackPosobiec Please remind him Trump is a Floridian. And it will matter 2 all Floridians if 🇺🇸 becomes a 3rd world, 🍌 republican, govt ruled nation.","{'username': 'mariew111', 'id': 293119663, 'displayname': 'Marie Whitney', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 4, 19, 57, 12, tzinfo=datetime.timezone.utc), 'followersCount': 48, 'friendsCount': 7, 'statusesCount': 4492, 'favouritesCount': 35243, 'listedCount': 0, 'mediaCount': 6, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0
1637935271286063109,2023-03-20 21:52:54+00:00,@politiwars @GovRonDeSantis He seems to have forgotten Trump IS a Floridian.,"{'username': 'TLynn70621540', 'id': 1603161355711717377, 'displayname': 'TLynn', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 12, 14, 22, 54, 5, tzinfo=datetime.timezone.utc), 'followersCount': 9, 'friendsCount': 46, 'statusesCount': 998, 'favouritesCount': 961, 'listedCount': 0, 'mediaCount': 24, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1603161603829952512/7_tKWJ9M_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
1637934697757003776,2023-03-20 21:50:37+00:00,"@FarmerFrances1 @regxinominna @TheEuropeanMPH @evanwiener @birbigs I already found it. Donald Trump lives in Florida and according to your fancy words, he is a Floridian and a New Yorker, and an American.","{'username': 'PaulaFanning5', 'id': 1337408107576782848, 'displayname': 'Paula Fanning', 'rawDescription': 'Family fun and playing with pets. An avid Ghost 👻 Adventures Fan.', 'renderedDescription': 'Family fun and playing with pets. An avid Ghost 👻 Adventures Fan.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 12, 11, 14, 46, 42, tzinfo=datetime.timezone.utc), 'followersCount': 165, 'friendsCount': 137, 'statusesCount': 22359, 'favouritesCount': 37080, 'listedCount': 0, 'mediaCount': 296, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1628480775942201347/9TS2b1Mu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1337408107576782848/1630715707', 'label': None}",0,0,0,0
1637934466617462786,2023-03-20 21:49:42+00:00,@DarrenJBeattie Trump is a Floridian tho. He literally lives there in his state. Smh,"{'username': 'Greeneyesmama79', 'id': 1519444837300383744, 'displayname': 'Kelly', 'rawDescription': 'I love my Twin girls, my Job, and My Lord Jesus', 'renderedDescription': 'I love my Twin girls, my Job, and My Lord Jesus', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 27, 22, 34, 24, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 169, 'statusesCount': 150, 'favouritesCount': 1693, 'listedCount': 0, 'mediaCount': 1, 'location': 'Houston, TX', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1607139729765539841/8sO_ttwr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1519444837300383744/1672006956', 'label': None}",0,0,0,0
1637933528577966080,2023-03-20 21:45:59+00:00,@JackPosobiec Gov! Trump is a Floridian!,"{'username': 'Maggieb6345789', 'id': 1353712933453369348, 'displayname': 'Maggie', 'rawDescription': '🇺🇸Love 🇺🇸Founding🇺🇸Fathers🇺🇸vision, support President Trump’s policies, follow💰stock market💰, live for family🎼🎂🍷🐘🐶🕶👠💃🏻💃🏻💃🏻', 'renderedDescription': '🇺🇸Love 🇺🇸Founding🇺🇸Fathers🇺🇸vision, support President Trump’s policies, follow💰stock market💰, live for family🎼🎂🍷🐘🐶🕶👠💃🏻💃🏻💃🏻', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 25, 14, 35, 6, tzinfo=datetime.timezone.utc), 'followersCount': 433, 'friendsCount': 895, 'statusesCount': 8902, 'favouritesCount': 9636, 'listedCount': 1, 'mediaCount': 17, 'location': 'Tennessee, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1586013664557076481/t08DfNTI_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
1637933508969615361,2023-03-20 21:45:54+00:00,"Trump is a Floridian, NO, Trump is really a New Yorker, but his followers are too dumb to know this. BTW, New York City hates Trump. 
#TrumpIndictment #TrumpIsACriminal https://t.co/KcPJiT3YON","{'username': 'jazzpenny5', 'id': 1186891314417356800, 'displayname': 'SiempreAvril☮', 'rawDescription': '#Atheist #BansOffOurBodies #BidenHarris2020 #Cats #Vacations #Resistance  #TrumpIsNotMyPresident #BlackLivesMatter #GunControlNow SiempreAvril5@theblower.au', 'renderedDescription': '#Atheist #BansOffOurBodies #BidenHarris2020 #Cats #Vacations #Resistance  #TrumpIsNotMyPresident #BlackLivesMatter #GunControlNow SiempreAvril5@theblower.au', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 10, 23, 6, 25, 54, tzinfo=datetime.timezone.utc), 'followersCount': 798, 'friendsCount': 1065, 'statusesCount': 34062, 'favouritesCount': 34158, 'listedCount': 2, 'mediaCount': 377, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1538418256947695619/zMUsWSN3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1186891314417356800/1606159950', 'label': None}",0,1,1,0
1637933339024711682,2023-03-20 21:45:14+00:00,@JackPosobiec Trump is a Floridian.,"{'username': 'Flap_Mike', 'id': 263494059, 'displayname': 'Mike Flap', 'rawDescription': 'The sweet is not as sweet without the sour.', 'renderedDescription': 'The sweet is not as sweet without the sour.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 3, 10, 4, 15, 14, tzinfo=datetime.timezone.utc), 'followersCount': 102, 'friendsCount': 863, 'statusesCount': 21819, 'favouritesCount': 70737, 'listedCount': 1, 'mediaCount': 1035, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1297743410783301639/6Ol-Fgjo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/263494059/1598241248', 'label': None}",0,0,0,0
1637933015799152640,2023-03-20 21:43:56+00:00,"""Trump is a Floridian"" wrong
Donald J. Trump
Born: June 14, 1946 (age 76), Queens, New York, United States
He's a New Yorker","{'username': 'SaeChanOshi33', 'id': 1857607735, 'displayname': '😻Twice4Life😻', 'rawDescription': ""Love Twice, AKB48 Group Fan, Harry Potter Fan, AKB0048 Fan, I'm 41 year old Female Caucasian Millennial Democrat who trolls people for Fun, I don't block people"", 'renderedDescription': ""Love Twice, AKB48 Group Fan, Harry Potter Fan, AKB0048 Fan, I'm 41 year old Female Caucasian Millennial Democrat who trolls people for Fun, I don't block people"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 9, 12, 14, 36, 43, tzinfo=datetime.timezone.utc), 'followersCount': 1416, 'friendsCount': 3928, 'statusesCount': 25187, 'favouritesCount': 12222, 'listedCount': 5, 'mediaCount': 2358, 'location': 'Mouth of the Rat,Florida', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/883396261428117505/2MRJ8PNi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1857607735/1678492278', 'label': None}",1,0,0,0
