id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount
1637933454854873088,2023-03-20 21:45:41+00:00,@yaykerin GM Kerin! Happy spring equinox to you too! I bet it’s getting hot over there?,"{'username': 'AstrobabyNFT', 'id': 1610047598, 'displayname': 'Astrobaby NFT', 'rawDescription': ""Navigate wellness path while deciphering stars' whispering... Powered by web3 technology 🌕ERC721A https://t.co/Q8fsaW9W5k"", 'renderedDescription': ""Navigate wellness path while deciphering stars' whispering... Powered by web3 technology 🌕ERC721A linktr.ee/astrobabynft"", 'descriptionLinks': [{'text': 'linktr.ee/astrobabynft', 'url': 'http://linktr.ee/astrobabynft', 'tcourl': 'https://t.co/Q8fsaW9W5k', 'indices': (98, 121)}], 'verified': False, 'created': datetime.datetime(2013, 7, 21, 8, 12, 7, tzinfo=datetime.timezone.utc), 'followersCount': 9188, 'friendsCount': 828, 'statusesCount': 10833, 'favouritesCount': 62047, 'listedCount': 11, 'mediaCount': 1213, 'location': 'Jalajubee planet', 'protected': False, 'link': {'text': 'astrobaby.xyz', 'url': 'http://astrobaby.xyz', 'tcourl': 'https://t.co/Mek23rkKVl', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1598761294487687168/2dXEPSh5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1610047598/1660268149', 'label': None}",0,0,0,0
1637933454292824064,2023-03-20 21:45:41+00:00,A spring equinox  bloom. https://t.co/CccrGld7YU,"{'username': 'angrbodasenna', 'id': 1471167382945099778, 'displayname': 'Angrboda Senna', 'rawDescription': 'leirr ens gamla ara\n/the mud of the old eagle\\\n\nMother of monsters Fenrir, Jǫrmungandr, Hel', 'renderedDescription': 'leirr ens gamla ara\n/the mud of the old eagle\\\n\nMother of monsters Fenrir, Jǫrmungandr, Hel', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 12, 15, 17, 16, 57, tzinfo=datetime.timezone.utc), 'followersCount': 29, 'friendsCount': 508, 'statusesCount': 577, 'favouritesCount': 1012, 'listedCount': 0, 'mediaCount': 166, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471199316811390987/bj_yveGj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1471167382945099778/1639596229', 'label': None}",0,0,0,0
1637933446575292417,2023-03-20 21:45:39+00:00,Winter vs Spring... https://t.co/yktOYya2UM,"{'username': 'TsphiltyFan', 'id': 985587676672905216, 'displayname': '🇺🇸🇵🇱🇺🇦🇩🇪🇮🇪🏴\u200d☠️🏳️\u200d🌈🏳️\u200d⚧️', 'rawDescription': ""#IDGAF old & chubby guys rule. Monty Capuletti is my hero!\ntattooed vax3 croc wear'en resistor #wahoo          \n☮️♥️& THC"", 'renderedDescription': ""#IDGAF old & chubby guys rule. Monty Capuletti is my hero!\ntattooed vax3 croc wear'en resistor #wahoo          \n☮️♥️& THC"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 4, 15, 18, 36, 28, tzinfo=datetime.timezone.utc), 'followersCount': 349, 'friendsCount': 1195, 'statusesCount': 11211, 'favouritesCount': 21771, 'listedCount': 1, 'mediaCount': 1467, 'location': 'The Hammock New Jersey, USA', 'protected': False, 'link': {'text': 'en.m.wikipedia.org/wiki/You_(Time…', 'url': 'https://en.m.wikipedia.org/wiki/You_(Time_Person_of_the_Year)#:~:text=You%20were%20chosen%20in%20200', 'tcourl': 'https://t.co/mNJNGpr3Ag', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1546494337827102720/nxBmOuGx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/985587676672905216/1563321605', 'label': None}",0,0,0,0
1637933445966880768,2023-03-20 21:45:39+00:00,First Alert Weather Update: Chilly start to spring! @actionnewsjax @wokvnews #FirstAlertWx https://t.co/gr9CdIyyUq,"{'username': 'MikeFirstAlert', 'id': 23553100, 'displayname': 'Mike Buresh', 'rawDescription': 'Chief Meteorologist & Certified Broadcast Meteorologist (CBM) at CBS47 & FOX30 Action News Jax ... Enjoy family, outdoors, sports & travel.', 'renderedDescription': 'Chief Meteorologist & Certified Broadcast Meteorologist (CBM) at CBS47 & FOX30 Action News Jax ... Enjoy family, outdoors, sports & travel.', 'descriptionLinks': None, 'verified': True, 'created': datetime.datetime(2009, 3, 10, 3, 50, 14, tzinfo=datetime.timezone.utc), 'followersCount': 9590, 'friendsCount': 1087, 'statusesCount': 41597, 'favouritesCount': 33895, 'listedCount': 270, 'mediaCount': 21291, 'location': 'Jacksonville, FL.', 'protected': False, 'link': {'text': 'actionnewsjax.com/weather/buresh/', 'url': 'https://www.actionnewsjax.com/weather/buresh/', 'tcourl': 'https://t.co/vDBxLWdnWy', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/864944669217697793/J5mifsMj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/23553100/1404942430', 'label': None}",0,0,0,0
1637933444738187265,2023-03-20 21:45:39+00:00,Hello Spring so glad to see ya😃 https://t.co/glLj2onFH5,"{'username': 'thefeilds', 'id': 212255283, 'displayname': 'BeBe', 'rawDescription': 'Single Mother ,Enjoys cooking, traveling,shopping and dancing.Volunteers to give back to my community and very passionate into motivating others .❤️❤️❤️', 'renderedDescription': 'Single Mother ,Enjoys cooking, traveling,shopping and dancing.Volunteers to give back to my community and very passionate into motivating others .❤️❤️❤️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 11, 5, 15, 32, 16, tzinfo=datetime.timezone.utc), 'followersCount': 118, 'friendsCount': 235, 'statusesCount': 4983, 'favouritesCount': 17345, 'listedCount': 1, 'mediaCount': 3406, 'location': 'alexandria', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1605135225952018433/Qhfetb6E_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/212255283/1616488376', 'label': None}",0,0,0,0
1637933439843442689,2023-03-20 21:45:38+00:00,"and it's another night of spring talk.
 Q:2567124403   #北京  #丰台  #朝阳 #海淀  #大兴 https://t.co/nwnEiEfoc7","{'username': 'TrishellbBrown', 'id': 467172851, 'displayname': 'tonya brown', 'rawDescription': 'Q:2567124403    电报：https://t.co/aE2z6k1fa4', 'renderedDescription': 'Q:2567124403    电报：t.me/xianxia121', 'descriptionLinks': [{'text': 't.me/xianxia121', 'url': 'http://t.me/xianxia121', 'tcourl': 'https://t.co/aE2z6k1fa4', 'indices': (19, 42)}], 'verified': False, 'created': datetime.datetime(2012, 1, 18, 5, 51, 53, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 11, 'statusesCount': 677, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 676, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1637688260620357632/IrIdnOmg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/467172851/1678445600', 'label': None}",0,0,0,0
1637933439419547648,2023-03-20 21:45:37+00:00,Extra Innings Hanover at Spring Training!!!  Matt and Ryan enjoying practice and sunshine!!!! https://t.co/pfFg6wNH8Q,"{'username': 'EI_Stickman', 'id': 2188753681, 'displayname': 'Extra Innings', 'rawDescription': 'Baseball/Softball Training Facility \n\n23 Leslie Court, Whippany NJ 07981 (973) 560-1300', 'renderedDescription': 'Baseball/Softball Training Facility \n\n23 Leslie Court, Whippany NJ 07981 (973) 560-1300', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 11, 11, 17, 29, 56, tzinfo=datetime.timezone.utc), 'followersCount': 52, 'friendsCount': 54, 'statusesCount': 416, 'favouritesCount': 6, 'listedCount': 1, 'mediaCount': 299, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000726988166/2a6580d62c2c5513fc2f275c88a50180_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0
1637933439243411456,2023-03-20 21:45:37+00:00,"Happy First Day of Spring (to those that celebrate)
https://t.co/ZkWgUyHMbw","{'username': 'discolemonade11', 'id': 2963609872, 'displayname': 'D. Lemonade', 'rawDescription': 'Professional mustard hater', 'renderedDescription': 'Professional mustard hater', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 1, 6, 6, 32, 32, tzinfo=datetime.timezone.utc), 'followersCount': 300, 'friendsCount': 388, 'statusesCount': 5586, 'favouritesCount': 17381, 'listedCount': 0, 'mediaCount': 1691, 'location': '1977', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1304205163838791683/L3MSQxTw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2963609872/1434785036', 'label': None}",0,0,0,0
1637933438241046531,2023-03-20 21:45:37+00:00,Tawannears cut bark strips melted pitch I #熟女 #学生妹 #调教 always in the Spring inundated the lands along its course sometimes https://t.co/Ya9z68wifF,"{'username': 'ElmhirstKareen', 'id': 1603400509985013760, 'displayname': 'Kareen Elmhirst', 'rawDescription': '下载地址https://t.co/YwIhH98xLj', 'renderedDescription': '下载地址ef181.xyz', 'descriptionLinks': [{'text': 'ef181.xyz', 'url': 'http://ef181.xyz', 'tcourl': 'https://t.co/YwIhH98xLj', 'indices': (4, 27)}], 'verified': False, 'created': datetime.datetime(2022, 12, 15, 14, 44, 10, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 5, 'statusesCount': 14381, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 14381, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1603400682295402498/kl9VfXag_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
1637933435338752001,2023-03-20 21:45:36+00:00,"Happy Nowruz (read as No-Rooz; ""new day""), the first day of spring, and Persian new year to all who celebrate it! #Nowruz","{'username': 'AmirHusseinAb', 'id': 1271294416897138689, 'displayname': 'AmirHussein Abdolalizadeh, MD', 'rawDescription': 'I have cognition therefore I am.\nMD,\nPostdoc on neuromodulation (GRK2783) at Carl von Ossietzky University of Oldenburg', 'renderedDescription': 'I have cognition therefore I am.\nMD,\nPostdoc on neuromodulation (GRK2783) at Carl von Ossietzky University of Oldenburg', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 6, 12, 4, 13, 18, tzinfo=datetime.timezone.utc), 'followersCount': 299, 'friendsCount': 543, 'statusesCount': 254, 'favouritesCount': 1242, 'listedCount': 1, 'mediaCount': 8, 'location': 'Oldenburg, Germany', 'protected': False, 'link': {'text': 'researchgate.net/profile/Amirhu…', 'url': 'https://www.researchgate.net/profile/Amirhussein_Abdolalizadeh', 'tcourl': 'https://t.co/yU60Ew4aZ5', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1271297830582398976/LXNrsts4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1271294416897138689/1591936005', 'label': None}",0,0,0,0
1637933435133018113,2023-03-20 21:45:36+00:00,@nathaliejacoby1 Spring has sprung. Happy day everyone! https://t.co/ZzpI6P906d,"{'username': 'SeekingSusie', 'id': 828301557636571136, 'displayname': 'Susan Joliver 🗽☮️🏳️\u200d🌈', 'rawDescription': 'Tenacious Democracy Activist. Social justice advocate. No pd checks or crazy billionaires. Cereal app at seekingsusie #Woke #SupportPublicSchools #FilmThePolice', 'renderedDescription': 'Tenacious Democracy Activist. Social justice advocate. No pd checks or crazy billionaires. Cereal app at seekingsusie #Woke #SupportPublicSchools #FilmThePolice', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 2, 5, 17, 57, 35, tzinfo=datetime.timezone.utc), 'followersCount': 13427, 'friendsCount': 13787, 'statusesCount': 67531, 'favouritesCount': 447965, 'listedCount': 13, 'mediaCount': 4673, 'location': 'Emerald City, Texas', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1629710439000027136/9Ac82ghM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/828301557636571136/1667451118', 'label': None}",0,0,0,0
1637933431354007552,2023-03-20 21:45:36+00:00,Happy first day of spring from my dog who is happy that it’s still cold enough for snow outside ❄️ https://t.co/xCb7HuXKLT,"{'username': 'KristinBingham', 'id': 26157729, 'displayname': 'Kristin Siân Bingham', 'rawDescription': 'Forensic anthropology + skull reconstruction/osteoarchaeology, biology, iced coffee, nature, kind individuals. #WomenInSTEM.', 'renderedDescription': 'Forensic anthropology + skull reconstruction/osteoarchaeology, biology, iced coffee, nature, kind individuals. #WomenInSTEM.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 3, 24, 2, 33, 9, tzinfo=datetime.timezone.utc), 'followersCount': 1266, 'friendsCount': 401, 'statusesCount': 33883, 'favouritesCount': 127014, 'listedCount': 38, 'mediaCount': 4426, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1630434799092482051/Ov_Sr7Ou_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26157729/1630614843', 'label': None}",0,0,0,0
1637933424400044033,2023-03-20 21:45:34+00:00,imma miss spring break😔 https://t.co/7Vy3fK7jxX,"{'username': 'n3officiall', 'id': 1140449994274738176, 'displayname': 'Bub🧞', 'rawDescription': 'fmos: n.3official', 'renderedDescription': 'fmos: n.3official', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 6, 17, 2, 44, 1, tzinfo=datetime.timezone.utc), 'followersCount': 846, 'friendsCount': 765, 'statusesCount': 6099, 'favouritesCount': 62260, 'listedCount': 0, 'mediaCount': 388, 'location': 'New Orleans, LA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1632656127090466816/82ONa_IG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1140449994274738176/1672879346', 'label': None}",0,0,0,0
1637933423917428737,2023-03-20 21:45:34+00:00,Back in action @RitasItalianIce! Happy first day of spring 💐🍧 new gummy bear flavor is 🤤 #ritasfirstdayofspring https://t.co/vK4wmQJm2X,"{'username': 'OliviaNicole_OG', 'id': 1014727149285146625, 'displayname': 'Olivia N. Gillison (she/her)', 'rawDescription': 'young black professional. athlete. i talk to people. my own opinions.', 'renderedDescription': 'young black professional. athlete. i talk to people. my own opinions.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 7, 5, 4, 26, 19, tzinfo=datetime.timezone.utc), 'followersCount': 81, 'friendsCount': 197, 'statusesCount': 1020, 'favouritesCount': 3240, 'listedCount': 0, 'mediaCount': 103, 'location': 'Philadelphia, PA', 'protected': False, 'link': {'text': 'theolivianicole.com', 'url': 'http://theolivianicole.com', 'tcourl': 'https://t.co/QF2hZoKByV', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1090335133058650118/M3qA-rxj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1014727149285146625/1614365986', 'label': None}",0,0,0,0
1637933420113281024,2023-03-20 21:45:33+00:00,"@ManiacalZ idk, i'm getting cuter in my 30s. I do have to work out way more, so i'm not getting joint pain tho. You'll be fine","{'username': 'nathonyx', 'id': 1247393184, 'displayname': 'Hot IBD Spring', 'rawDescription': '🌈💐\nPosts (mostly) nonsense\nWhat is sleep?\n\nhttps://t.co/H0GqNfpcLO\nhttps://t.co/f4MI8ot9zf\nBidness inquisitionaries | Nathonyx@protonmail.com', 'renderedDescription': '🌈💐\nPosts (mostly) nonsense\nWhat is sleep?\n\nTwitch.tv/Nath0nyx\nSoundcloud.com/Nathonis\nBidness inquisitionaries | Nathonyx@protonmail.com', 'descriptionLinks': [{'text': 'Twitch.tv/Nath0nyx', 'url': 'http://Twitch.tv/Nath0nyx', 'tcourl': 'https://t.co/H0GqNfpcLO', 'indices': (43, 66)}, {'text': 'Soundcloud.com/Nathonis', 'url': 'http://Soundcloud.com/Nathonis', 'tcourl': 'https://t.co/f4MI8ot9zf', 'indices': (67, 90)}], 'verified': False, 'created': datetime.datetime(2013, 3, 6, 22, 36, 27, tzinfo=datetime.timezone.utc), 'followersCount': 83, 'friendsCount': 104, 'statusesCount': 5322, 'favouritesCount': 10638, 'listedCount': 2, 'mediaCount': 538, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1468792947047120899/-5BokZ1__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1247393184/1674678864', 'label': None}",0,0,0,0
1637933418569949185,2023-03-20 21:45:32+00:00,"@SChasse49 Happy first day of spring to you as well ,Susan","{'username': 'JoeyWhiteside19', 'id': 1626300691957284865, 'displayname': 'Joey Whiteside', 'rawDescription': 'Im a Irish and Dutch guy, left handed Gemini,i like country scenery and music and waterfalls,old trains and caves.', 'renderedDescription': 'Im a Irish and Dutch guy, left handed Gemini,i like country scenery and music and waterfalls,old trains and caves.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 2, 16, 19, 22, 14, tzinfo=datetime.timezone.utc), 'followersCount': 61, 'friendsCount': 173, 'statusesCount': 1694, 'favouritesCount': 14735, 'listedCount': 1, 'mediaCount': 11, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1634986512121995265/xelW8jBX_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
