id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount
1647581681099083782,2023-04-16 12:44:18+00:00,"Sunday afternoon naps should be made compulsory!
#JustSaying #weekendvibes #sundayvibes","{'username': 'RachnaChhabria1', 'id': 2814342812, 'displayname': 'Rachna Chhabria', 'rawDescription': 'Best selling author of 50 Great Indians, Buddy The Scavage & Festival Through The Year. Columnist for Asian Age & Deccan Chronicle.', 'renderedDescription': 'Best selling author of 50 Great Indians, Buddy The Scavage & Festival Through The Year. Columnist for Asian Age & Deccan Chronicle.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 9, 17, 6, 20, 6, tzinfo=datetime.timezone.utc), 'followersCount': 1280, 'friendsCount': 287, 'statusesCount': 10623, 'favouritesCount': 11024, 'listedCount': 497, 'mediaCount': 425, 'location': 'Bangalore, India', 'protected': False, 'link': {'text': 'muckrack.com/rachna-chhabri…', 'url': 'https://muckrack.com/rachna-chhabria-1/articles', 'tcourl': 'https://t.co/sQUJ0rkDSp', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584549390953631744/U7ogzQHH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2814342812/1665677251', 'label': None}",0,0,0,0
1647581676212572160,2023-04-16 12:44:16+00:00,"#NowPlaying Let there be light- @Zlatan_Ibile ft @seyi_vibez 
on #SundayJollof w/ @chikaangeltalks
#sundayvibes","{'username': 'flo949fm', 'id': 805793063629127682, 'displayname': 'Flo-fm 94.9 Umuahia', 'rawDescription': ""...the flow of God's own state"", 'renderedDescription': ""...the flow of God's own state"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 12, 5, 15, 16, 52, tzinfo=datetime.timezone.utc), 'followersCount': 4060, 'friendsCount': 109, 'statusesCount': 55390, 'favouritesCount': 2574, 'listedCount': 1, 'mediaCount': 2117, 'location': 'Umuahia, Abia state, Nigeria', 'protected': False, 'link': {'text': 'flo949fm.com', 'url': 'https://www.flo949fm.com', 'tcourl': 'https://t.co/UGvA7Jddhf', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1628344795314720768/yNCNCeOx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/805793063629127682/1677062629', 'label': None}",0,0,0,0
1647581583036039168,2023-04-16 12:43:54+00:00,"500 ft Cross Pier  ✝️
Ocean Grove NJ
Opens Memorial Day 
2023 
 #sundayvibes https://t.co/YbabtTmYOT","{'username': 'MIKEM_LINY', 'id': 223224100, 'displayname': 'Mike_LINY 🇺🇸', 'rawDescription': ""Family, Friend's, Army Vet , My Boys,  Food, Cold Beer, Outdoors,  Music, Movies, and the love for my Country 🇺🇸\nHonor Respect Tradition"", 'renderedDescription': ""Family, Friend's, Army Vet , My Boys,  Food, Cold Beer, Outdoors,  Music, Movies, and the love for my Country 🇺🇸\nHonor Respect Tradition"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 12, 5, 19, 27, 18, tzinfo=datetime.timezone.utc), 'followersCount': 1813, 'friendsCount': 572, 'statusesCount': 46372, 'favouritesCount': 44869, 'listedCount': 4, 'mediaCount': 4566, 'location': 'Long Island , NY', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/944347610478989313/Ja894J2z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/223224100/1650189743', 'label': None}",0,0,0,0
1647581560172847105,2023-04-16 12:43:49+00:00,I know they use tape on #F1 #Formula1 cars ...but on a planes wing ?? really ? #dontgetontheplane ! #SundayFunday #sundayvibes,"{'username': 'DronesFlyfree', 'id': 1346125198429462530, 'displayname': 'FlyfreeDrones', 'rawDescription': 'Anything with Drones in the UK  Drones 4 Good  #dronesHelp', 'renderedDescription': 'Anything with Drones in the UK  Drones 4 Good  #dronesHelp', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 4, 16, 4, 45, tzinfo=datetime.timezone.utc), 'followersCount': 1772, 'friendsCount': 2630, 'statusesCount': 2832, 'favouritesCount': 340, 'listedCount': 5, 'mediaCount': 65, 'location': 'London, England', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1412376325764141064/S_ZUKF_N_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1346125198429462530/1625571732', 'label': None}",0,0,0,0
1647581371442036744,2023-04-16 12:43:04+00:00,"#SaintRampalJiQuotes
In the initial period, all the great men have to struggle for the truth like Shree Krishna Ji, Shree Ram Ji Mirabai, Guru Nanak Dev Ji, Jesus Christ .
#GodNightSunday
#GodMorningSunday 
#sundayvibes 
#SundayMotivation 
@_official_Riya_ 
@vishal_real_V1 https://t.co/I7oXhyeih1","{'username': 'Priya_jntr_Mntr', 'id': 1629825170025381889, 'displayname': 'Official Priya Jntr Mntr 🏳️', 'rawDescription': 'कबीरा जब हम पैदा हुए, जग हँसे हम रोये । ऐसी करनी कर चलो, हम हँसे जग रोये ॥\n@SaintRampalJiM', 'renderedDescription': 'कबीरा जब हम पैदा हुए, जग हँसे हम रोये । ऐसी करनी कर चलो, हम हँसे जग रोये ॥\n@SaintRampalJiM', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 2, 26, 12, 46, 30, tzinfo=datetime.timezone.utc), 'followersCount': 77, 'friendsCount': 56, 'statusesCount': 249, 'favouritesCount': 233, 'listedCount': 0, 'mediaCount': 13, 'location': 'New Delhi, India', 'protected': False, 'link': {'text': 'Supremegod.org', 'url': 'http://Supremegod.org', 'tcourl': 'https://t.co/Uj5FSoQpen', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1646804210040832002/BIODcmbA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1629825170025381889/1681637979', 'label': None}",0,6,7,0
1647581336918450176,2023-04-16 12:42:55+00:00,"For I know the plans I have for you,” declares the Lord, “plans to prosper you and not to harm you, plans to give you hope and a future. Jeremiah 29:11 #inspirational #Jeremiah #sundayvibes","{'username': 'keithdrudolph', 'id': 55699741, 'displayname': 'Keith Rudolph', 'rawDescription': 'Software Engineer\nAwin', 'renderedDescription': 'Software Engineer\nAwin', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 7, 10, 23, 42, 18, tzinfo=datetime.timezone.utc), 'followersCount': 65, 'friendsCount': 119, 'statusesCount': 3664, 'favouritesCount': 12894, 'listedCount': 2, 'mediaCount': 266, 'location': 'High Point, NC', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1575117562781859841/CUI3WQy1_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
1647581288696774656,2023-04-16 12:42:44+00:00,"@goldponycrypto Have a great day ! #CROFAM 
#sundayvibes","{'username': 'Stelow_1', 'id': 1491410227580657675, 'displayname': 'Steve_Low', 'rawDescription': 'LOVES #NFT AND #CRO #LOADEDLIONS #CYBERCUBS #FFTB  #THEMANENET #CROFAM #NFTCommunity #NFTs\n#POLKADOT #BTC #cryptocurrency #cryptocom #CronosChain #Cronos #CRO', 'renderedDescription': 'LOVES #NFT AND #CRO #LOADEDLIONS #CYBERCUBS #FFTB  #THEMANENET #CROFAM #NFTCommunity #NFTs\n#POLKADOT #BTC #cryptocurrency #cryptocom #CronosChain #Cronos #CRO', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 2, 9, 13, 55, 8, tzinfo=datetime.timezone.utc), 'followersCount': 4284, 'friendsCount': 2364, 'statusesCount': 11865, 'favouritesCount': 44754, 'listedCount': 7, 'mediaCount': 1791, 'location': '', 'protected': False, 'link': {'text': 'crypto.com', 'url': 'http://crypto.com', 'tcourl': 'https://t.co/AoGfPEVzPP', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1596135380805304321/7HdgTycF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1491410227580657675/1680603166', 'label': None}",0,0,0,0
1647581207113134081,2023-04-16 12:42:25+00:00,"#NowPlaying Pressure- @Peruzzi ft @fireboydml 
on #SundayJollof w/ @chikaangeltalks
#sundayvibes","{'username': 'flo949fm', 'id': 805793063629127682, 'displayname': 'Flo-fm 94.9 Umuahia', 'rawDescription': ""...the flow of God's own state"", 'renderedDescription': ""...the flow of God's own state"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 12, 5, 15, 16, 52, tzinfo=datetime.timezone.utc), 'followersCount': 4060, 'friendsCount': 109, 'statusesCount': 55390, 'favouritesCount': 2574, 'listedCount': 1, 'mediaCount': 2117, 'location': 'Umuahia, Abia state, Nigeria', 'protected': False, 'link': {'text': 'flo949fm.com', 'url': 'https://www.flo949fm.com', 'tcourl': 'https://t.co/UGvA7Jddhf', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1628344795314720768/yNCNCeOx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/805793063629127682/1677062629', 'label': None}",0,0,0,0
1647581173030473728,2023-04-16 12:42:16+00:00,Finding out Skinny Pete was in the latest episode of #TheMandalorian and is now in the star wars universe has just made my Sunday:) #sundayvibes #ThisIsTheWay https://t.co/bt30rA5eHo,"{'username': 'TBinAZ3', 'id': 1416190192323420160, 'displayname': 'TBinAZ', 'rawDescription': 'In AZ from Boston to escape the cold 🤪/hip- hop/coffee/breaking bad/weed/space/animals/comedy/ anything Star Wars!/sports ❤ my Boston teams', 'renderedDescription': 'In AZ from Boston to escape the cold 🤪/hip- hop/coffee/breaking bad/weed/space/animals/comedy/ anything Star Wars!/sports ❤ my Boston teams', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 7, 17, 0, 17, 17, tzinfo=datetime.timezone.utc), 'followersCount': 464, 'friendsCount': 1415, 'statusesCount': 9825, 'favouritesCount': 27445, 'listedCount': 0, 'mediaCount': 1709, 'location': 'Arizona City, AZ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1550827389831168000/mWxVBxsr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1416190192323420160/1669898627', 'label': None}",0,0,0,0
1647581160002965509,2023-04-16 12:42:13+00:00,"Good morning, what are YOU grateful for on this #Sundaymorning? #SundayFunday 
#sundayvibes 
(Also more #NBAPlayoffs ) https://t.co/bQbW3bPb2M","{'username': 'JJSpeculation', 'id': 388726007, 'displayname': 'James Vernon🌩️', 'rawDescription': ""Husband & dog dad. Stock💹speculator & content creator for @CloudedStocks. Fantasy 🏈er. Warriors/A's/49ers. #SpiderMan enthusiast. Face front!"", 'renderedDescription': ""Husband & dog dad. Stock💹speculator & content creator for @CloudedStocks. Fantasy 🏈er. Warriors/A's/49ers. #SpiderMan enthusiast. Face front!"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 10, 11, 7, 28, 9, tzinfo=datetime.timezone.utc), 'followersCount': 731, 'friendsCount': 728, 'statusesCount': 16630, 'favouritesCount': 13271, 'listedCount': 22, 'mediaCount': 2778, 'location': '-NOT investment advice', 'protected': False, 'link': {'text': 'cloudedstocks.com', 'url': 'http://cloudedstocks.com', 'tcourl': 'https://t.co/6BIltUrFib', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1575182407031848960/C7zyLX64_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/388726007/1664720684', 'label': None}",0,0,0,0
